Mainland China,1 401 667 160
Thailand,66 478 917
Japan,126 010 000
South Korea,51 780 579
Taiwan,23 604 265
US,329 413 981
Macau,6 796
Hong Kong,7 500 700
Singapore,5 703 600
Vietnam,96 208 984
France,67 064 000
Nepal,29 609 623
Malaysia,32 712 760
Canada,37 949 851
Australia,25 639 623
Cambodia,15 288 489
Sri Lanka,21 803 000
Germany,83 149 300
Finland,5 527 573
United Arab Emirates,9 770 529
Philippines,108 376 492
India,1 359 530 533
Italy,60 247 214
United Kingdom,66 435 600
Russia,146 780 720
Sweden,10 333 456
Spain,47 100 396
Belgium,11 524 454
Others,3 700
Egypt,100 103 288
Iran,83 262 859
Lebanon,6 855 713
Iraq,39 127 900
Oman,4 664 790
Afghanistan,32 225 560
Bahrain,1 543 300
Kuwait,4 420 110
Algeria,43 000 000
Croatia,4 076 246
Switzerland,8 586 550
Austria,8 902 600
Israel,9 168 750
Pakistan,218 873 520
Brazil,211 226 388
Georgia,3 723 464
Greece,10 724 599
North Macedonia,2 077 132
Norway,5 367 580
Romania,19 405 156
Denmark,5 822 763
Estonia,1 328 360
Netherlands,17 442 281
San Marino,33 574
Belarus,9 413 446
Iceland,36 426
Lithuania,2 793 350
Mexico,126 577 691
New Zealand,4 968 679
Nigeria,200 963 599
Ireland,4 921 500
Luxembourg,613 894
Monaco,383
Qatar,2 747 282
Ecuador,17 439 824
Azerbaijan,10 067 108
Czech Republic,10 681 161
Armenia,2 957 500
Dominican Republic,10 358 320
Indonesia,266 911 900
Portugal,10 276 617
Andorra,77 543
Latvia,1 906 800
Morocco,35 832 595
Saudi Arabia,34 218 169
Senegal,16 209 125
Argentina,44 938 712
Chile,19 107 216
Jordan,10 631 296
Ukraine,41 902 416
Saint Barthelemy,9 793
Hungary,9 772 756
Faroe Islands,52 124
Gibraltar,33 701
Liechtenstein,38 557
Poland,38 386 000
Tunisia,11 722 038
Palestine,4 976 684
Bosnia and Herzegovina,3 301 000
Slovenia,2 094 060
South Africa,58 775 022
Bhutan,741 672
Cameroon,25 876 000
Colombia,49 395 678
Costa Rica,5 058 007
Peru,32 131 400
Serbia,6 963 764
Slovakia,5 456 362
Togo,7 538 000
Vatican City,799
French Guiana,290 691
Malta,493 559
Martinique,386 486
China,1 401 667 160
United Kingdom,66 435 600